Player,Season,Team,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
tyrick mitchell,2020-2021,crystal-palace,-2.0676900768850297,3.282584459156141,-1.2984804865560517,1.1726255078970615,1.0602941001485162,-0.3873284788517654,-0.5208313073768569,-1.6377410946563986,-0.9257272590988271,-0.028489713560573265,1.2661743185668337,-0.06368696147006989,-1.328683842315644,0.6227013338944134,-0.8240118088168892,-0.30206195836385297,1.4803643105139006,-0.16248088591041582,0.18992152693399325,-0.34472899423157943
james mcarthur,2020-2021,crystal-palace,-1.5548094887673352,2.538560077184903,-2.258686420344072,-0.4486941022428775,1.1536751529712233,0.5734741050010972,1.503827746075425,-0.4422985341155486,1.321173470466163,0.04712585435630327,0.36276149410666353,-0.6215313277409594,-0.4934758105055733,0.7988240071940241,-0.38621059770910354,-0.11419676516197101,-0.2217165151111294,0.609757069759087,-0.43692502375073516,-0.9698215116618336
jeffrey schlupp,2020-2021,crystal-palace,1.099233776946324,-0.5561003222033547,-1.4938538107758095,0.022125910523789726,-0.5500756373022374,0.35448275785504446,0.2578465407508113,-0.15248776630185362,0.7427815473169963,-1.223354563607738,-0.03532876947106864,-0.2509258421433699,-0.2647519994931023,0.34736293132481555,-0.011987745043066171,-0.20517947727112545,0.22404081445439697,0.5015981740147304,-0.4150837263417256,-0.3701918567949363
scott dann,2020-2021,crystal-palace,-3.625875426144889,-2.4677183421282565,1.3841985519708602,1.0413039732146496,-0.18947028920007145,0.7743172664778295,0.47870486575771337,0.05502290282306068,1.5540307121559838,-0.4577038705501558,0.7406985866968415,0.5342300858590538,-0.6521839744308346,0.08002217546591066,0.5059826069317046,0.12733854005723166,0.1403282818700601,-0.3208359387466785,0.2807962760918063,0.3165160613407042
nathaniel clyne,2020-2021,crystal-palace,-3.3749424132140047,-1.9756054759275874,-0.33761737997123764,-0.2471774656856959,0.1243599932107619,0.938965589503168,0.28681140060150334,-0.31314113792312626,0.17543869804875228,0.4926484093993696,1.1019180532455943,0.09344073760822019,0.06986961934679424,-0.1224875006174612,-0.24213916654812476,0.17861933001153737,-0.1465948369164683,0.576848874786216,0.0535621926346005,0.2549482624215044
james mccarthy,2020-2021,crystal-palace,-3.8375395297885273,-2.245081197370068,-0.553252222095992,-0.28045046357630826,1.0977013293777906,0.37213306852613665,0.4560794286014584,-0.21747929857037118,0.8832646377802469,-0.27113406959675856,-0.009336960784531972,0.011413200466645054,-0.5136251516816345,0.06352674601946885,-0.16027927653730276,-0.47196237471692465,-0.48093611247010976,-0.4736374538243932,0.0008161971470741922,-0.06255401446012344
michy batshuayi,2020-2021,crystal-palace,0.9300549321624009,-5.311626171678206,-1.9052702717947487,0.49217695203544454,-0.4284988474947193,-0.19325447995453918,0.755520343585454,-0.05040201078491533,0.291991633416347,-0.9052470736002536,-0.269992002878972,0.26561617479109795,-0.77940741814022,-0.2775305151520765,0.102578600394267,0.29342212082861363,0.4298771810378155,-0.5315104474466812,-0.501598661586734,-0.2622815516692131
james tomkins,2020-2021,crystal-palace,-4.249724289047296,-4.371220996552769,-0.3624032546262554,0.473295031696709,0.7234513921494309,1.4226837265669567,-0.7602481450070734,-0.2670312224961471,0.888533988059605,1.1482951796507648,0.18487361228044832,0.26388004255070924,0.1616445145745009,0.14674959404865773,-0.0031361520659314674,-0.1211641579771163,-0.36581812879233255,-0.390663026771489,-0.1409895125920023,0.5467490335801573
marc guehi,2021-2022,crystal-palace,-1.2863391754729017,3.18986057661185,2.5820820367250166,3.064423401182633,-2.0477102859967804,0.5192586629750602,-2.6077258512279005,-1.426668878657407,-0.167009007906286,0.003512532195470114,-1.188604326343695,-0.9466609890174917,-0.17193772790327924,-0.15032851836536743,-0.2284022886994608,0.5729287478668509,-0.5530686846732078,-0.8054913114084639,0.5123830244194826,0.04052627772661362
tyrick mitchell,2021-2022,crystal-palace,-0.5271497239788013,10.014580193467802,-1.9257757676466052,0.3743579087357365,0.6017146167269262,-0.6842243723731691,-0.5737554757264769,-2.7013879491392543,-0.6729749435880122,1.2382617282351094,-0.3221622823419647,-1.0235420899955263,-2.420125000155476,0.6671104306693282,-1.1284452813267818,-0.7225933174564502,1.7437860869829767,0.8631702347178948,-0.8968241559471682,-1.1141981070781424
joachim andersen,2021-2022,crystal-palace,-2.0378893683384587,3.307881285042166,2.212308149143115,1.7650935171780415,-3.1116792501366075,1.142940102232479,0.17742353209767653,-0.9074067512942563,-0.7753287197156011,-0.8811209903043138,1.0249420687315216,0.8268659456719993,-0.05648905313983011,0.33011790054785767,-0.4128979643553366,0.19282298803300493,-0.09281348389313386,-0.0898181579029711,0.2922507123630403,0.2099341338897023
conor gallagher,2021-2022,crystal-palace,5.813128487970998,6.689990969984578,-1.196994854603384,0.1738926092942869,1.5086479121816747,-3.0837620767415164,0.08941219040300742,-0.4563597656290261,0.42709445180858163,-1.3915722026575292,0.07504420690328176,-0.6138296439808112,0.4767297046031182,1.7416360587194903,1.0808101664334815,-0.8719596603260564,0.2786205853764807,-0.31133223193947596,-0.7474177039096425,0.7129576934417855
wilfried zaha,2021-2022,crystal-palace,8.908746601745145,1.4470812091345995,3.1990735522110203,-1.4809331551161915,3.8745811931298126,1.9155797612436458,0.69493901250419,0.9398974392023851,-2.364605010719974,1.535734075374315,-1.2250871494906999,-0.06481837236823551,-1.294306960341978,-0.5598698345841001,2.748431135387381,-0.41514727310708427,1.1638792642278812,-0.5940754867581977,-0.8167983308225363,-1.0647984450679266
vicente guaita,2021-2022,crystal-palace,-3.8851069909557565,-2.7997447647178815,2.9297509815189016,-0.3892117843236745,-2.1124511193216784,0.3456659195140727,0.364221587385082,-0.7736614793167457,0.017594214786182227,3.0470720203523984,-0.21654279237772095,-1.4864995484168473,0.4884711217935743,0.0026689569659687686,0.4530533709001044,-0.49449186208029533,-0.9608238333619943,0.22017408220132598,-0.20112172542182313,1.0481570746610853
joel ward,2021-2022,crystal-palace,-2.6482212125997378,4.492182389424568,0.591345993793731,0.9999424115480685,-0.17496426519447084,0.23203334290016842,1.0990514968607565,-0.25050800346746094,0.8079973772275362,0.5019847290958285,-0.13636132450246047,0.3837866459296435,0.4870803897680736,-0.9893781040799419,-0.2628659486487072,-0.5913974900755615,0.9223831647807761,-0.5018366628775283,0.4541175749436423,0.9726073954106955
jordan ayew,2021-2022,crystal-palace,2.6124044003145417,2.0720263697242602,-1.4521923106858512,-1.0263921366637556,-0.22636239484991955,-0.33464893933672674,-0.6838089743898368,-0.9658856573328941,0.7175731505233347,1.2308837311231229,-0.2633041326350663,0.1865864391948121,-0.8243791030686252,0.8162805132653403,0.48887291627250956,-0.8994437559554052,0.32560257713406776,1.0252965813163937,-0.34566929753546055,-1.1122526295925186
cheikhou kouyate,2021-2022,crystal-palace,-2.2695556231781584,3.7812291226130887,-0.7251966847066144,0.9803366966598457,0.6751992889170471,0.28226046787292114,0.9738218717275533,-0.757166710029667,1.366912604284279,-0.3581690228879836,-0.37319170350880354,-0.4455244410373863,-0.826291302762454,0.7274179018466803,-0.3793631691249044,-0.6440675447656368,-0.5045900497167718,0.6435262058834806,-0.8536967284299126,-0.805150497478722
jeffrey schlupp,2021-2022,crystal-palace,1.765015846206216,2.4608899343016724,-1.2249679550259742,0.7098518909086037,1.0302966465417314,-1.3665783189186367,0.4691057013913545,-1.0631883377680467,1.0293821806568173,0.368759362480114,-0.09388949804966754,-0.29156113522938454,-1.4291882241002962,1.199287010263444,0.3997582414885615,-0.5728708785051545,-0.6755331780930018,-0.2595666698518442,-0.07833867053238144,0.012486191243625015
odsonne edouard,2021-2022,crystal-palace,5.116341241491066,-2.5659490820459454,-0.434593463088812,0.8982322665492848,0.300630634209212,-0.8261530939265239,-0.23729400064055067,-0.42157073902303477,-0.3877546594747525,-0.4463963854358068,-0.3688896025832388,-0.3785678374008552,0.2710674313364997,0.9147396969075807,0.5143593668367163,-0.06480879418870525,0.4690509657351565,0.06162041534802081,0.9242617031325246,0.22695066710986153
james mcarthur,2021-2022,crystal-palace,-1.2625844724182436,1.3076664301716945,-1.828853709244521,-0.33574499185656875,-0.006808744325317533,1.5858988553594897,1.4229084303003467,0.13156121716150318,1.6598022714044371,-0.7651184770775966,0.3445898431774472,-0.45214006185704797,-0.06457989608631934,-0.12675884070613583,-0.5341907791549749,-0.30877396112119665,-0.4488558272144289,0.37787519114438806,0.13845710808822365,0.2525991855029367
nathaniel clyne,2021-2022,crystal-palace,-3.1674508313499086,-1.6828421028852691,-0.351381587104134,-0.3981347850480398,0.23187686848256503,0.8358194989258975,0.2850040107167204,-0.37374455056202516,0.7915881436432158,0.4752143071542218,0.24422706233084937,-0.5653239730355205,-0.43171263945577387,-0.3033530244082966,-0.6184632653406996,-0.020897196497844255,0.031486900196752675,0.2691011117967728,-0.05506944130729914,0.23142631586955298
jean-philippe mateta,2021-2022,crystal-palace,4.08967268856675,-4.840974991543617,-0.9140343550186453,2.5154203241010946,0.2200305010827839,-2.1672651139493233,0.576180794866026,-0.06795779750009709,0.3379678215018428,-0.7948231187015172,-0.5611979523273257,0.6404297234149299,-0.2208196711210234,-0.13940445168364343,-0.7168477965187232,-0.19499595131265807,-0.29015358350352627,0.11063426731116882,0.6761870638314419,0.33070783918544105
michael olise,2021-2022,crystal-palace,3.653077600245616,-1.8335151043174178,-3.9147934353334097,-0.9944812556981107,-1.9865112718948106,1.174429674245268,-0.3606951205171264,-0.3009387691286702,-1.0788273043411587,-1.8273351412501602,0.07477446509742966,-0.6814425739302834,0.37377782910146945,0.08430002804003521,-0.08480993681956996,-0.49185989818022097,0.1079735632855005,-0.14278281260006154,-0.49942475568085715,-0.5672660255004692
christian benteke,2021-2022,crystal-palace,2.7629009574271866,-5.07535613044547,-0.19987307131115997,2.212129937303557,-0.45236752839189714,-0.9018594011441223,0.20087160517538277,0.13669210903489526,1.1035606425681566,0.3294500306100878,-0.7308211555935088,0.6735730738238483,0.41594412523075064,-0.19316075364568014,-0.3765931731544155,-0.20502528548215546,-0.1302679836227955,0.24070589059235417,0.490080549916013,-0.007011140826743874
will hughes,2021-2022,crystal-palace,-2.9122546086088956,-1.2847260573418031,-1.1433990965677203,-0.22186811523508368,0.7255016811511247,0.42568596114198815,0.259629785672731,0.0021947870647334882,0.09291110747545143,-0.3108469713024794,0.1790905310205945,-0.9022267245596248,1.1641238928974091,0.19111531169948714,-0.026115058355973213,0.3159791354724901,-0.0518465963248961,-0.3278065318145109,0.1205689625030979,-0.668776177178136
luka milivojevic,2021-2022,crystal-palace,-3.403275755853287,-2.6258805875515647,-1.0423586643317144,-0.19129465935073364,0.9102336835527696,0.7166913423180094,0.1084715843708406,-0.47635773815045007,0.5676592364366205,1.2736191708360631,-0.06472433869410513,0.04700923047751719,-0.1197236108647009,0.16704582932627698,-0.18550182120556183,0.4466847117768319,-0.2835522021635338,-0.3920521211735909,-0.47652703339569397,0.3276857894759935
jack butland,2021-2022,crystal-palace,-4.344924300343448,-5.3259540638115315,0.32009881785466227,-1.3202277840829422,0.8653240856720255,-0.029770510916150603,0.6556683861962758,0.2796345251851895,0.7533549773674995,-1.0053657760909063,0.07374758112964605,-0.12115506614114818,-0.4982843462375919,-0.22365569700877336,-0.3436308515576149,0.27084589311322266,0.35869052464227263,-0.08317426041567161,0.026544693727109114,-0.6194637639075474
eberechi eze,2021-2022,crystal-palace,-1.1955361426442346,-4.225904338806174,-2.193854013353994,0.0526363775590094,0.08606378343457974,0.655372228437016,-0.5871479192628105,-0.4996378208483094,-0.5359349231249988,0.030671950747929163,0.6786804032995759,-0.5711106099314496,-0.2361587698532273,-0.3160774093103896,0.349866477344461,0.2696642225841938,0.29366773837969956,-0.28142790955527325,-0.08184989553640709,0.2602580407374479
marc guehi,2022-2023,crystal-palace,-2.1448104240820585,6.428655588373842,2.525510055350004,3.116937553900293,-1.8525151870553516,-0.47260335333551395,0.09583382590433238,-1.127704715579606,-1.1599153933199313,-0.887717348775878,0.5040498923120397,1.1351254844020298,0.32018900982542103,0.21437438591169294,0.13933126523512296,-0.5266115380375186,0.3906584353718173,-0.22105984602828524,0.057874901657896084,0.18767370932724908
tyrick mitchell,2022-2023,crystal-palace,-1.007589812751539,7.608380992327314,-0.6898234644675069,0.8493247309321357,0.13874560997181976,-0.4981638326037609,-0.45473611765349903,0.5163959092327449,-0.8782873751560517,-0.007809783551133123,-0.8792822204053785,-1.1008526436840258,-1.537307915413753,0.699714067005547,-0.5951583589777136,-1.055312578788647,0.17140054522678239,0.9327632570880505,-0.8088415073084304,-0.8223410069529321
joachim andersen,2022-2023,crystal-palace,-1.9113211435082835,3.8073150537371303,2.047628866204632,2.466445537234187,-1.3096371753612388,0.10465666412746508,-0.24745691670114137,-0.4146775717060161,0.3723271364604717,-0.7033998331607172,-0.8407672251615688,0.4614720404995145,0.6437069551607337,-0.6629728329542528,-0.508925261430621,-0.4752339070828719,0.4796674111475666,-0.7665457256478573,0.20283847270160407,-0.12434729840293006
cheick doucoure,2022-2023,crystal-palace,-0.33527292085392635,8.132445172983301,-1.337115209085947,1.383085481096887,0.2155401768261602,-0.10634053115921645,0.16646320482154026,1.1862266504565597,-0.9363185249280485,-0.5236333113770102,-0.7306016623872993,-1.2745681653599283,0.2037851499805774,0.22134804952337161,-0.8699997042938956,0.0759601330415213,-0.9595666145298991,1.208700741221998,-0.8488979763710299,-1.052437384046251
michael olise,2022-2023,crystal-palace,6.683339631238124,5.636889956240854,-3.6254911293687613,-3.604457215214507,-2.8820914409919136,1.7378710477059738,-1.2563289066578092,-1.1337017579565087,-0.38890506806713987,-1.5377257516751508,-0.19938599575912674,0.02076265034005796,-1.12490674989697,0.5537530562649429,-0.9194258207033973,-1.7277758602174778,-1.2009113495103805,0.820990088547146,-0.7736257340196764,-0.6286695146778941
jordan ayew,2022-2023,crystal-palace,3.6918336077000795,5.260046883330664,-1.3567408326368455,-2.308293181110648,0.46626854783092747,-1.910519069132869,0.35379994545973675,-0.8433714292071214,0.9322155364677985,1.7649608122061078,-0.3422657302289536,-0.9036216684159438,-0.40055985478294726,2.669987238890395,1.6459964219879224,0.9495778346240072,3.0426939206907893,-0.4261861731910246,-0.35209315801028745,0.21518957293240365
eberechi eze,2022-2023,crystal-palace,7.024066815243042,1.5992353996008182,0.26760777228795996,-0.4396436798264519,-0.01240859645117307,-0.8895721894259453,-0.4716228616548718,-0.9757784060231445,-0.09173820035613327,0.7276983988646469,0.49733949883088563,-0.8941847585140179,-0.5137126985110926,-0.42383378922577003,-0.23818095559694202,0.2651267736664141,-0.621423968631728,-0.3090088065758802,-0.22447825580846273,-0.2719076366304595
jeffrey schlupp,2022-2023,crystal-palace,1.0952120059892805,5.177015146818133,-0.6195995757347611,0.49866937225784236,0.9464674705409256,-1.492346596033147,0.6770762582571783,-0.8015734231638577,0.8240686433654819,1.0219087241607212,-0.46994392886984354,-0.8968802667055236,0.3206517216951892,1.0075248079182597,0.24726139528777277,-0.020172127445347826,0.04714210119596907,0.25573430552684034,-0.33418846103426925,-1.301612243758586
vicente guaita,2022-2023,crystal-palace,-3.6648601408654415,-3.637078205605471,3.038319574008087,-1.488279884555452,-1.6895548745440927,-0.5221757030717915,2.2723978107403098,0.2150696226852195,1.0286465145754182,0.1609077512058943,-0.5096379541324761,-0.7426435916125043,-0.39022024588145304,-0.12763115229671784,-0.09470040495864028,-0.04241126916780081,0.454547346628665,0.13009135024008125,-0.1544544303844227,-0.5727003400434906
wilfried zaha,2022-2023,crystal-palace,4.979857337497005,0.11053799085432071,0.6050589373246236,-0.7586097843755619,0.5214648478056735,-0.9013759654341565,-0.5723863061364388,-0.2815901577390271,0.6929716988652239,1.117443957036563,-0.22305765931241955,0.3746903699371084,0.07936273362163952,-0.21001382235561966,0.9866498659741532,0.013021135336504383,0.9618001349217004,0.7277189922844797,-0.42306774923889107,-0.5481843842017875
